latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type,geometry,index_right,OBJECTID,REGION,DIVISION,STATEFP,STATENS,GEOID,STUSPS,NAME,LSAD,MTFCC,FUNCSTAT,ALAND,AWATER,INTPTLAT,INTPTLON,Shape_Leng,Shape_Le_1,Shape_Area
37.5604,-120.9665,302.4,1.0,1.0,2023-01-01,1839,Terra,MODIS,52,6.03,283.4,6.9,D,0,POINT (-120.9665 37.5604),0,56,4,9,06,01779778,06,CA,California,00,G4000,A,403467168329.0,20499799756.0,+37.1551773,-119.5434183,5258040.97667,5258040.97667,671892661618.0
36.446,-121.4455,303.5,1.4,1.2,2023-01-03,1823,Terra,MODIS,56,6.03,282.9,12.0,D,0,POINT (-121.4455 36.446),0,56,4,9,06,01779778,06,CA,California,00,G4000,A,403467168329.0,20499799756.0,+37.1551773,-119.5434183,5258040.97667,5258040.97667,671892661618.0
32.6666,-115.6495,323.8,1.1,1.0,2023-01-03,1824,Terra,MODIS,59,6.03,292.5,20.4,D,0,POINT (-115.6495 32.6666),0,56,4,9,06,01779778,06,CA,California,00,G4000,A,403467168329.0,20499799756.0,+37.1551773,-119.5434183,5258040.97667,5258040.97667,671892661618.0
32.6555,-115.6401,315.3,1.1,1.1,2023-01-03,1824,Terra,MODIS,24,6.03,291.7,10.9,D,0,POINT (-115.6401 32.6555),0,56,4,9,06,01779778,06,CA,California,00,G4000,A,403467168329.0,20499799756.0,+37.1551773,-119.5434183,5258040.97667,5258040.97667,671892661618.0
32.7404,-115.4679,303.7,2.5,1.5,2023-01-04,2030,Aqua,MODIS,38,6.03,283.9,17.2,D,0,POINT (-115.4679 32.7404),0,56,4,9,06,01779778,06,CA,California,00,G4000,A,403467168329.0,20499799756.0,+37.1551773,-119.5434183,5258040.97667,5258040.97667,671892661618.0
33.1347,-115.4875,317.1,4.1,1.9,2023-01-06,2017,Aqua,MODIS,77,6.03,295.7,101.7,D,0,POINT (-115.4875 33.1347),0,56,4,9,06,01779778,06,CA,California,00,G4000,A,403467168329.0,20499799756.0,+37.1551773,-119.5434183,5258040.97667,5258040.97667,671892661618.0
33.1393,-115.4963,318.9,4.1,1.9,2023-01-06,2017,Aqua,MODIS,79,6.03,294.9,115.3,D,0,POINT (-115.4963 33.1393),0,56,4,9,06,01779778,06,CA,California,00,G4000,A,403467168329.0,20499799756.0,+37.1551773,-119.5434183,5258040.97667,5258040.97667,671892661618.0
32.618,-116.1369,313.5,1.1,1.0,2023-01-07,2059,Aqua,MODIS,69,6.03,288.9,11.9,D,0,POINT (-116.1369 32.618),0,56,4,9,06,01779778,06,CA,California,00,G4000,A,403467168329.0,20499799756.0,+37.1551773,-119.5434183,5258040.97667,5258040.97667,671892661618.0
38.5563,-122.5508,301.3,1.1,1.1,2023-01-12,2117,Aqua,MODIS,46,6.03,268.5,8.7,D,0,POINT (-122.5508 38.5563),0,56,4,9,06,01779778,06,CA,California,00,G4000,A,403467168329.0,20499799756.0,+37.1551773,-119.5434183,5258040.97667,5258040.97667,671892661618.0
35.1077,-119.3546,306.4,2.7,1.6,2023-01-16,1907,Terra,MODIS,63,6.03,283.6,34.9,D,0,POINT (-119.3546 35.1077),0,56,4,9,06,01779778,06,CA,California,00,G4000,A,403467168329.0,20499799756.0,+37.1551773,-119.5434183,5258040.97667,5258040.97667,671892661618.0
40.1758,-123.4522,308.1,1.0,1.0,2023-01-17,2133,Aqua,MODIS,66,6.03,277.4,12.5,D,0,POINT (-123.4522 40.1758),0,56,4,9,06,01779778,06,CA,California,00,G4000,A,403467168329.0,20499799756.0,+37.1551773,-119.5434183,5258040.97667,5258040.97667,671892661618.0
41.7895,-122.644,303.4,1.1,1.0,2023-01-17,2134,Aqua,MODIS,56,6.03,282.8,9.4,D,0,POINT (-122.644 41.7895),0,56,4,9,06,01779778,06,CA,California,00,G4000,A,403467168329.0,20499799756.0,+37.1551773,-119.5434183,5258040.97667,5258040.97667,671892661618.0
41.7879,-122.6566,332.1,1.1,1.0,2023-01-17,2134,Aqua,MODIS,88,6.03,284.0,39.5,D,0,POINT (-122.6566 41.7879),0,56,4,9,06,01779778,06,CA,California,00,G4000,A,403467168329.0,20499799756.0,+37.1551773,-119.5434183,5258040.97667,5258040.97667,671892661618.0
33.2286,-114.6852,304.3,1.3,1.1,2023-01-19,1755,Terra,MODIS,54,6.03,287.3,8.0,D,0,POINT (-114.6852 33.2286),0,56,4,9,06,01779778,06,CA,California,00,G4000,A,403467168329.0,20499799756.0,+37.1551773,-119.5434183,5258040.97667,5258040.97667,671892661618.0
34.6073,-117.9332,335.0,1.1,1.1,2023-01-20,1835,Terra,MODIS,78,6.03,283.5,42.7,D,0,POINT (-117.9332 34.6073),0,56,4,9,06,01779778,06,CA,California,00,G4000,A,403467168329.0,20499799756.0,+37.1551773,-119.5434183,5258040.97667,5258040.97667,671892661618.0
34.6093,-117.9452,309.9,1.1,1.1,2023-01-20,1835,Terra,MODIS,60,6.03,282.2,11.1,D,0,POINT (-117.9452 34.6093),0,56,4,9,06,01779778,06,CA,California,00,G4000,A,403467168329.0,20499799756.0,+37.1551773,-119.5434183,5258040.97667,5258040.97667,671892661618.0
33.2157,-115.5038,305.1,3.3,1.7,2023-01-20,2023,Aqua,MODIS,43,6.03,292.2,22.8,D,0,POINT (-115.5038 33.2157),0,56,4,9,06,01779778,06,CA,California,00,G4000,A,403467168329.0,20499799756.0,+37.1551773,-119.5434183,5258040.97667,5258040.97667,671892661618.0
34.1206,-117.9347,307.5,1.1,1.0,2023-01-21,2105,Aqua,MODIS,60,6.03,295.0,5.3,D,2,POINT (-117.9347 34.1206),0,56,4,9,06,01779778,06,CA,California,00,G4000,A,403467168329.0,20499799756.0,+37.1551773,-119.5434183,5258040.97667,5258040.97667,671892661618.0
34.5938,-117.9343,307.8,1.1,1.0,2023-01-21,2105,Aqua,MODIS,62,6.03,291.6,4.9,D,0,POINT (-117.9343 34.5938),0,56,4,9,06,01779778,06,CA,California,00,G4000,A,403467168329.0,20499799756.0,+37.1551773,-119.5434183,5258040.97667,5258040.97667,671892661618.0
34.1187,-117.9461,306.0,1.1,1.0,2023-01-21,2105,Aqua,MODIS,50,6.03,294.5,4.4,D,2,POINT (-117.9461 34.1187),0,56,4,9,06,01779778,06,CA,California,00,G4000,A,403467168329.0,20499799756.0,+37.1551773,-119.5434183,5258040.97667,5258040.97667,671892661618.0
38.4925,-122.5142,303.9,1.2,1.1,2023-01-23,1900,Terra,MODIS,57,6.03,285.8,9.5,D,0,POINT (-122.5142 38.4925),0,56,4,9,06,01779778,06,CA,California,00,G4000,A,403467168329.0,20499799756.0,+37.1551773,-119.5434183,5258040.97667,5258040.97667,671892661618.0
35.5786,-115.4527,314.2,1.1,1.0,2023-01-23,2052,Aqua,MODIS,61,6.03,285.6,13.5,D,0,POINT (-115.4527 35.5786),0,56,4,9,06,01779778,06,CA,California,00,G4000,A,403467168329.0,20499799756.0,+37.1551773,-119.5434183,5258040.97667,5258040.97667,671892661618.0
33.5638,-116.0182,310.1,1.2,1.1,2023-01-24,1804,Terra,MODIS,70,6.03,294.2,8.8,D,0,POINT (-116.0182 33.5638),0,56,4,9,06,01779778,06,CA,California,00,G4000,A,403467168329.0,20499799756.0,+37.1551773,-119.5434183,5258040.97667,5258040.97667,671892661618.0
34.8105,-119.4577,306.1,1.3,1.1,2023-01-24,2134,Aqua,MODIS,59,6.03,292.1,7.7,D,0,POINT (-119.4577 34.8105),0,56,4,9,06,01779778,06,CA,California,00,G4000,A,403467168329.0,20499799756.0,+37.1551773,-119.5434183,5258040.97667,5258040.97667,671892661618.0
39.192,-121.5112,309.6,1.2,1.1,2023-01-24,2136,Aqua,MODIS,65,6.03,289.5,13.2,D,0,POINT (-121.5112 39.192),0,56,4,9,06,01779778,06,CA,California,00,G4000,A,403467168329.0,20499799756.0,+37.1551773,-119.5434183,5258040.97667,5258040.97667,671892661618.0
39.4105,-122.9715,310.0,1.1,1.0,2023-01-24,2136,Aqua,MODIS,60,6.03,291.1,10.9,D,0,POINT (-122.9715 39.4105),0,56,4,9,06,01779778,06,CA,California,00,G4000,A,403467168329.0,20499799756.0,+37.1551773,-119.5434183,5258040.97667,5258040.97667,671892661618.0
39.5988,-121.836,309.2,1.2,1.1,2023-01-24,2136,Aqua,MODIS,68,6.03,291.0,10.4,D,0,POINT (-121.836 39.5988),0,56,4,9,06,01779778,06,CA,California,00,G4000,A,403467168329.0,20499799756.0,+37.1551773,-119.5434183,5258040.97667,5258040.97667,671892661618.0
38.5546,-122.5532,306.7,1.1,1.0,2023-01-24,2136,Aqua,MODIS,64,6.03,290.5,7.4,D,0,POINT (-122.5532 38.5546),0,56,4,9,06,01779778,06,CA,California,00,G4000,A,403467168329.0,20499799756.0,+37.1551773,-119.5434183,5258040.97667,5258040.97667,671892661618.0
39.0926,-122.1442,301.6,1.1,1.1,2023-01-24,2136,Aqua,MODIS,48,6.03,288.7,5.0,D,0,POINT (-122.1442 39.0926),0,56,4,9,06,01779778,06,CA,California,00,G4000,A,403467168329.0,20499799756.0,+37.1551773,-119.5434183,5258040.97667,5258040.97667,671892661618.0
39.1935,-121.4976,301.8,1.2,1.1,2023-01-24,2136,Aqua,MODIS,43,6.03,286.8,6.9,D,0,POINT (-121.4976 39.1935),0,56,4,9,06,01779778,06,CA,California,00,G4000,A,403467168329.0,20499799756.0,+37.1551773,-119.5434183,5258040.97667,5258040.97667,671892661618.0
39.1895,-121.5037,315.0,1.2,1.1,2023-01-24,2136,Aqua,MODIS,75,6.03,289.2,16.4,D,0,POINT (-121.5037 39.1895),0,56,4,9,06,01779778,06,CA,California,00,G4000,A,403467168329.0,20499799756.0,+37.1551773,-119.5434183,5258040.97667,5258040.97667,671892661618.0
38.908,-120.7738,303.8,1.3,1.1,2023-01-24,2136,Aqua,MODIS,57,6.03,286.1,9.9,D,0,POINT (-120.7738 38.908),0,56,4,9,06,01779778,06,CA,California,00,G4000,A,403467168329.0,20499799756.0,+37.1551773,-119.5434183,5258040.97667,5258040.97667,671892661618.0
39.0045,-122.1209,309.6,1.1,1.1,2023-01-24,2136,Aqua,MODIS,69,6.03,282.3,12.3,D,0,POINT (-122.1209 39.0045),0,56,4,9,06,01779778,06,CA,California,00,G4000,A,403467168329.0,20499799756.0,+37.1551773,-119.5434183,5258040.97667,5258040.97667,671892661618.0
40.1492,-123.4538,304.0,1.1,1.0,2023-01-25,1843,Terra,MODIS,58,6.03,285.2,7.9,D,0,POINT (-123.4538 40.1492),0,56,4,9,06,01779778,06,CA,California,00,G4000,A,403467168329.0,20499799756.0,+37.1551773,-119.5434183,5258040.97667,5258040.97667,671892661618.0
37.8366,-120.1255,300.0,1.1,1.0,2023-01-25,1844,Terra,MODIS,22,6.03,282.7,6.3,D,0,POINT (-120.1255 37.8366),0,56,4,9,06,01779778,06,CA,California,00,G4000,A,403467168329.0,20499799756.0,+37.1551773,-119.5434183,5258040.97667,5258040.97667,671892661618.0
35.3967,-120.045,310.0,1.1,1.1,2023-01-25,1844,Terra,MODIS,45,6.03,288.6,10.6,D,0,POINT (-120.045 35.3967),0,56,4,9,06,01779778,06,CA,California,00,G4000,A,403467168329.0,20499799756.0,+37.1551773,-119.5434183,5258040.97667,5258040.97667,671892661618.0
35.3987,-120.0571,318.8,1.1,1.1,2023-01-25,1844,Terra,MODIS,69,6.03,288.3,20.6,D,0,POINT (-120.0571 35.3987),0,56,4,9,06,01779778,06,CA,California,00,G4000,A,403467168329.0,20499799756.0,+37.1551773,-119.5434183,5258040.97667,5258040.97667,671892661618.0
36.1785,-120.099,311.2,1.1,1.0,2023-01-25,1844,Terra,MODIS,69,6.03,287.3,10.9,D,2,POINT (-120.099 36.1785),0,56,4,9,06,01779778,06,CA,California,00,G4000,A,403467168329.0,20499799756.0,+37.1551773,-119.5434183,5258040.97667,5258040.97667,671892661618.0
38.5094,-122.4954,300.2,1.0,1.0,2023-01-25,1844,Terra,MODIS,32,6.03,289.6,3.8,D,0,POINT (-122.4954 38.5094),0,56,4,9,06,01779778,06,CA,California,00,G4000,A,403467168329.0,20499799756.0,+37.1551773,-119.5434183,5258040.97667,5258040.97667,671892661618.0
38.5526,-122.544,305.3,1.0,1.0,2023-01-25,1844,Terra,MODIS,61,6.03,288.0,7.3,D,0,POINT (-122.544 38.5526),0,56,4,9,06,01779778,06,CA,California,00,G4000,A,403467168329.0,20499799756.0,+37.1551773,-119.5434183,5258040.97667,5258040.97667,671892661618.0
38.5542,-122.5553,322.4,1.0,1.0,2023-01-25,1844,Terra,MODIS,82,6.03,288.0,21.4,D,0,POINT (-122.5553 38.5542),0,56,4,9,06,01779778,06,CA,California,00,G4000,A,403467168329.0,20499799756.0,+37.1551773,-119.5434183,5258040.97667,5258040.97667,671892661618.0
34.8148,-119.4465,306.2,1.2,1.1,2023-01-25,1845,Terra,MODIS,63,6.03,288.1,9.4,D,0,POINT (-119.4465 34.8148),0,56,4,9,06,01779778,06,CA,California,00,G4000,A,403467168329.0,20499799756.0,+37.1551773,-119.5434183,5258040.97667,5258040.97667,671892661618.0
34.787,-120.2874,301.4,1.1,1.1,2023-01-25,1845,Terra,MODIS,47,6.03,288.5,5.5,D,0,POINT (-120.2874 34.787),0,56,4,9,06,01779778,06,CA,California,00,G4000,A,403467168329.0,20499799756.0,+37.1551773,-119.5434183,5258040.97667,5258040.97667,671892661618.0
34.817,-119.4593,313.0,1.2,1.1,2023-01-25,1845,Terra,MODIS,73,6.03,288.8,15.8,D,0,POINT (-119.4593 34.817),0,56,4,9,06,01779778,06,CA,California,00,G4000,A,403467168329.0,20499799756.0,+37.1551773,-119.5434183,5258040.97667,5258040.97667,671892661618.0
34.8161,-119.468,302.2,3.0,1.7,2023-01-25,2039,Aqua,MODIS,51,6.03,290.6,24.4,D,0,POINT (-119.468 34.8161),0,56,4,9,06,01779778,06,CA,California,00,G4000,A,403467168329.0,20499799756.0,+37.1551773,-119.5434183,5258040.97667,5258040.97667,671892661618.0
39.803,-121.4702,311.5,2.9,1.6,2023-01-25,2040,Aqua,MODIS,67,6.03,285.6,60.8,D,0,POINT (-121.4702 39.803),0,56,4,9,06,01779778,06,CA,California,00,G4000,A,403467168329.0,20499799756.0,+37.1551773,-119.5434183,5258040.97667,5258040.97667,671892661618.0
39.7947,-121.5043,305.2,2.9,1.6,2023-01-25,2040,Aqua,MODIS,53,6.03,287.4,38.4,D,0,POINT (-121.5043 39.7947),0,56,4,9,06,01779778,06,CA,California,00,G4000,A,403467168329.0,20499799756.0,+37.1551773,-119.5434183,5258040.97667,5258040.97667,671892661618.0
38.9979,-122.1121,311.6,2.8,1.6,2023-01-26,1924,Terra,MODIS,71,6.03,287.9,48.5,D,0,POINT (-122.1121 38.9979),0,56,4,9,06,01779778,06,CA,California,00,G4000,A,403467168329.0,20499799756.0,+37.1551773,-119.5434183,5258040.97667,5258040.97667,671892661618.0
39.0114,-122.1065,301.9,2.8,1.6,2023-01-26,1924,Terra,MODIS,36,6.03,288.2,19.0,D,0,POINT (-122.1065 39.0114),0,56,4,9,06,01779778,06,CA,California,00,G4000,A,403467168329.0,20499799756.0,+37.1551773,-119.5434183,5258040.97667,5258040.97667,671892661618.0
39.0973,-122.1313,303.4,2.8,1.6,2023-01-26,1924,Terra,MODIS,56,6.03,289.5,22.9,D,0,POINT (-122.1313 39.0973),0,56,4,9,06,01779778,06,CA,California,00,G4000,A,403467168329.0,20499799756.0,+37.1551773,-119.5434183,5258040.97667,5258040.97667,671892661618.0
34.8294,-119.4669,313.8,1.0,1.0,2023-01-26,2121,Aqua,MODIS,73,6.03,294.2,10.4,D,0,POINT (-119.4669 34.8294),0,56,4,9,06,01779778,06,CA,California,00,G4000,A,403467168329.0,20499799756.0,+37.1551773,-119.5434183,5258040.97667,5258040.97667,671892661618.0
37.8324,-120.1279,302.7,1.0,1.0,2023-01-26,2122,Aqua,MODIS,53,6.03,286.7,6.1,D,0,POINT (-120.1279 37.8324),0,56,4,9,06,01779778,06,CA,California,00,G4000,A,403467168329.0,20499799756.0,+37.1551773,-119.5434183,5258040.97667,5258040.97667,671892661618.0
37.8308,-120.1392,307.7,1.0,1.0,2023-01-26,2122,Aqua,MODIS,66,6.03,287.3,9.4,D,0,POINT (-120.1392 37.8308),0,56,4,9,06,01779778,06,CA,California,00,G4000,A,403467168329.0,20499799756.0,+37.1551773,-119.5434183,5258040.97667,5258040.97667,671892661618.0
38.3224,-122.2824,304.8,1.0,1.0,2023-01-26,2122,Aqua,MODIS,43,6.03,293.6,3.7,D,2,POINT (-122.2824 38.3224),0,56,4,9,06,01779778,06,CA,California,00,G4000,A,403467168329.0,20499799756.0,+37.1551773,-119.5434183,5258040.97667,5258040.97667,671892661618.0
38.5405,-121.9464,303.2,1.0,1.0,2023-01-26,2122,Aqua,MODIS,55,6.03,293.1,3.6,D,0,POINT (-121.9464 38.5405),0,56,4,9,06,01779778,06,CA,California,00,G4000,A,403467168329.0,20499799756.0,+37.1551773,-119.5434183,5258040.97667,5258040.97667,671892661618.0
38.5489,-122.549,307.5,1.0,1.0,2023-01-26,2122,Aqua,MODIS,65,6.03,290.8,7.2,D,0,POINT (-122.549 38.5489),0,56,4,9,06,01779778,06,CA,California,00,G4000,A,403467168329.0,20499799756.0,+37.1551773,-119.5434183,5258040.97667,5258040.97667,671892661618.0
38.5471,-122.5604,313.6,1.0,1.0,2023-01-26,2122,Aqua,MODIS,74,6.03,290.1,12.0,D,0,POINT (-122.5604 38.5471),0,56,4,9,06,01779778,06,CA,California,00,G4000,A,403467168329.0,20499799756.0,+37.1551773,-119.5434183,5258040.97667,5258040.97667,671892661618.0
38.6818,-122.0464,301.8,1.0,1.0,2023-01-26,2122,Aqua,MODIS,49,6.03,291.8,3.5,D,0,POINT (-122.0464 38.6818),0,56,4,9,06,01779778,06,CA,California,00,G4000,A,403467168329.0,20499799756.0,+37.1551773,-119.5434183,5258040.97667,5258040.97667,671892661618.0
