latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type,geometry,index_right,OBJECTID,REGION,DIVISION,STATEFP,STATENS,GEOID,STUSPS,NAME,LSAD,MTFCC,FUNCSTAT,ALAND,AWATER,INTPTLAT,INTPTLON,Shape_Leng,Shape_Le_1,Shape_Area
38.5961,-122.9574,305.7,1.0,1.0,2023-01-26,2122,Aqua,MODIS,62,6.03,293.3,6.4,D,0,POINT (-122.9574 38.5961),0,56,4,9,06,01779778,06,CA,California,00,G4000,A,403467168329.0,20499799756.0,+37.1551773,-119.5434183,5258040.97667,5258040.97667,671892661618.0
38.9974,-122.1026,308.6,1.0,1.0,2023-01-26,2122,Aqua,MODIS,31,6.03,290.8,6.8,D,0,POINT (-122.1026 38.9974),0,56,4,9,06,01779778,06,CA,California,00,G4000,A,403467168329.0,20499799756.0,+37.1551773,-119.5434183,5258040.97667,5258040.97667,671892661618.0
38.9957,-122.114,312.4,1.0,1.0,2023-01-26,2122,Aqua,MODIS,58,6.03,290.6,9.6,D,0,POINT (-122.114 38.9957),0,56,4,9,06,01779778,06,CA,California,00,G4000,A,403467168329.0,20499799756.0,+37.1551773,-119.5434183,5258040.97667,5258040.97667,671892661618.0
39.0063,-122.1048,310.9,1.0,1.0,2023-01-26,2122,Aqua,MODIS,65,6.03,290.9,8.9,D,0,POINT (-122.1048 39.0063),0,56,4,9,06,01779778,06,CA,California,00,G4000,A,403467168329.0,20499799756.0,+37.1551773,-119.5434183,5258040.97667,5258040.97667,671892661618.0
39.0045,-122.1163,318.4,1.0,1.0,2023-01-26,2122,Aqua,MODIS,78,6.03,291.3,15.1,D,0,POINT (-122.1163 39.0045),0,56,4,9,06,01779778,06,CA,California,00,G4000,A,403467168329.0,20499799756.0,+37.1551773,-119.5434183,5258040.97667,5258040.97667,671892661618.0
39.095,-122.1339,328.0,1.0,1.0,2023-01-26,2122,Aqua,MODIS,85,6.03,293.5,25.1,D,0,POINT (-122.1339 39.095),0,56,4,9,06,01779778,06,CA,California,00,G4000,A,403467168329.0,20499799756.0,+37.1551773,-119.5434183,5258040.97667,5258040.97667,671892661618.0
39.0933,-122.1453,316.7,1.0,1.0,2023-01-26,2122,Aqua,MODIS,77,6.03,292.5,13.4,D,0,POINT (-122.1453 39.0933),0,56,4,9,06,01779778,06,CA,California,00,G4000,A,403467168329.0,20499799756.0,+37.1551773,-119.5434183,5258040.97667,5258040.97667,671892661618.0
39.0846,-123.3225,306.3,1.1,1.0,2023-01-26,2122,Aqua,MODIS,63,6.03,292.2,8.1,D,0,POINT (-123.3225 39.0846),0,56,4,9,06,01779778,06,CA,California,00,G4000,A,403467168329.0,20499799756.0,+37.1551773,-119.5434183,5258040.97667,5258040.97667,671892661618.0
39.0826,-123.3346,303.4,1.1,1.0,2023-01-26,2122,Aqua,MODIS,56,6.03,292.7,6.1,D,0,POINT (-123.3346 39.0826),0,56,4,9,06,01779778,06,CA,California,00,G4000,A,403467168329.0,20499799756.0,+37.1551773,-119.5434183,5258040.97667,5258040.97667,671892661618.0
39.5992,-121.8509,314.4,1.0,1.0,2023-01-26,2123,Aqua,MODIS,75,6.03,295.2,11.7,D,0,POINT (-121.8509 39.5992),0,56,4,9,06,01779778,06,CA,California,00,G4000,A,403467168329.0,20499799756.0,+37.1551773,-119.5434183,5258040.97667,5258040.97667,671892661618.0
39.6009,-121.8394,311.5,1.0,1.0,2023-01-26,2123,Aqua,MODIS,71,6.03,292.6,9.2,D,0,POINT (-121.8394 39.6009),0,56,4,9,06,01779778,06,CA,California,00,G4000,A,403467168329.0,20499799756.0,+37.1551773,-119.5434183,5258040.97667,5258040.97667,671892661618.0
39.6037,-122.0067,303.1,1.0,1.0,2023-01-26,2123,Aqua,MODIS,55,6.03,290.2,4.2,D,0,POINT (-122.0067 39.6037),0,56,4,9,06,01779778,06,CA,California,00,G4000,A,403467168329.0,20499799756.0,+37.1551773,-119.5434183,5258040.97667,5258040.97667,671892661618.0
39.7169,-121.9943,336.4,1.0,1.0,2023-01-26,2123,Aqua,MODIS,90,6.03,292.0,37.3,D,0,POINT (-121.9943 39.7169),0,56,4,9,06,01779778,06,CA,California,00,G4000,A,403467168329.0,20499799756.0,+37.1551773,-119.5434183,5258040.97667,5258040.97667,671892661618.0
40.1027,-122.1342,303.3,1.0,1.0,2023-01-26,2123,Aqua,MODIS,0,6.03,291.4,4.4,D,0,POINT (-122.1342 40.1027),0,56,4,9,06,01779778,06,CA,California,00,G4000,A,403467168329.0,20499799756.0,+37.1551773,-119.5434183,5258040.97667,5258040.97667,671892661618.0
36.3704,-121.3043,301.9,1.2,1.1,2023-01-27,1828,Terra,MODIS,50,6.03,285.3,6.2,D,0,POINT (-121.3043 36.3704),0,56,4,9,06,01779778,06,CA,California,00,G4000,A,403467168329.0,20499799756.0,+37.1551773,-119.5434183,5258040.97667,5258040.97667,671892661618.0
37.8344,-120.1387,312.4,1.1,1.0,2023-01-27,1828,Terra,MODIS,72,6.03,283.6,15.7,D,0,POINT (-120.1387 37.8344),0,56,4,9,06,01779778,06,CA,California,00,G4000,A,403467168329.0,20499799756.0,+37.1551773,-119.5434183,5258040.97667,5258040.97667,671892661618.0
39.1474,-122.6709,318.2,1.4,1.2,2023-01-27,1828,Terra,MODIS,78,6.03,277.1,31.1,D,0,POINT (-122.6709 39.1474),0,56,4,9,06,01779778,06,CA,California,00,G4000,A,403467168329.0,20499799756.0,+37.1551773,-119.5434183,5258040.97667,5258040.97667,671892661618.0
32.6185,-116.1244,305.5,1.2,1.1,2023-01-27,1829,Terra,MODIS,46,6.03,289.4,7.8,D,0,POINT (-116.1244 32.6185),0,56,4,9,06,01779778,06,CA,California,00,G4000,A,403467168329.0,20499799756.0,+37.1551773,-119.5434183,5258040.97667,5258040.97667,671892661618.0
35.0632,-120.4837,305.1,1.1,1.0,2023-01-27,1829,Terra,MODIS,61,6.03,291.9,6.4,D,0,POINT (-120.4837 35.0632),0,56,4,9,06,01779778,06,CA,California,00,G4000,A,403467168329.0,20499799756.0,+37.1551773,-119.5434183,5258040.97667,5258040.97667,671892661618.0
34.8427,-119.4714,305.6,1.0,1.0,2023-01-27,1829,Terra,MODIS,62,6.03,288.5,6.1,D,0,POINT (-119.4714 34.8427),0,56,4,9,06,01779778,06,CA,California,00,G4000,A,403467168329.0,20499799756.0,+37.1551773,-119.5434183,5258040.97667,5258040.97667,671892661618.0
33.8963,-116.3528,308.0,1.2,1.1,2023-01-27,1829,Terra,MODIS,62,6.03,294.4,4.9,D,2,POINT (-116.3528 33.8963),0,56,4,9,06,01779778,06,CA,California,00,G4000,A,403467168329.0,20499799756.0,+37.1551773,-119.5434183,5258040.97667,5258040.97667,671892661618.0
40.2466,-122.4351,325.5,1.4,1.2,2023-01-28,1908,Terra,MODIS,84,6.03,286.6,41.2,D,0,POINT (-122.4351 40.2466),0,56,4,9,06,01779778,06,CA,California,00,G4000,A,403467168329.0,20499799756.0,+37.1551773,-119.5434183,5258040.97667,5258040.97667,671892661618.0
40.2547,-122.4441,304.1,1.4,1.2,2023-01-28,1908,Terra,MODIS,58,6.03,285.4,12.0,D,0,POINT (-122.4441 40.2547),0,56,4,9,06,01779778,06,CA,California,00,G4000,A,403467168329.0,20499799756.0,+37.1551773,-119.5434183,5258040.97667,5258040.97667,671892661618.0
40.2515,-122.4278,311.9,1.4,1.2,2023-01-28,1908,Terra,MODIS,72,6.03,286.0,20.9,D,0,POINT (-122.4278 40.2515),0,56,4,9,06,01779778,06,CA,California,00,G4000,A,403467168329.0,20499799756.0,+37.1551773,-119.5434183,5258040.97667,5258040.97667,671892661618.0
39.1436,-122.6612,303.9,1.5,1.2,2023-01-28,1909,Terra,MODIS,57,6.03,283.3,14.2,D,0,POINT (-122.6612 39.1436),0,56,4,9,06,01779778,06,CA,California,00,G4000,A,403467168329.0,20499799756.0,+37.1551773,-119.5434183,5258040.97667,5258040.97667,671892661618.0
33.3579,-116.8771,308.8,1.0,1.0,2023-01-28,2107,Aqua,MODIS,63,6.03,283.1,11.0,D,0,POINT (-116.8771 33.3579),0,56,4,9,06,01779778,06,CA,California,00,G4000,A,403467168329.0,20499799756.0,+37.1551773,-119.5434183,5258040.97667,5258040.97667,671892661618.0
35.3789,-120.1392,301.7,1.2,1.1,2023-01-28,2108,Aqua,MODIS,48,6.03,290.7,4.1,D,0,POINT (-120.1392 35.3789),0,56,4,9,06,01779778,06,CA,California,00,G4000,A,403467168329.0,20499799756.0,+37.1551773,-119.5434183,5258040.97667,5258040.97667,671892661618.0
36.0235,-119.0682,307.6,1.1,1.0,2023-01-28,2108,Aqua,MODIS,66,6.03,290.6,8.0,D,0,POINT (-119.0682 36.0235),0,56,4,9,06,01779778,06,CA,California,00,G4000,A,403467168329.0,20499799756.0,+37.1551773,-119.5434183,5258040.97667,5258040.97667,671892661618.0
36.0216,-119.0798,323.3,1.1,1.0,2023-01-28,2108,Aqua,MODIS,82,6.03,290.3,22.5,D,0,POINT (-119.0798 36.0216),0,56,4,9,06,01779778,06,CA,California,00,G4000,A,403467168329.0,20499799756.0,+37.1551773,-119.5434183,5258040.97667,5258040.97667,671892661618.0
34.5802,-117.352,309.6,1.0,1.0,2023-01-28,2108,Aqua,MODIS,62,6.03,296.1,4.7,D,2,POINT (-117.352 34.5802),0,56,4,9,06,01779778,06,CA,California,00,G4000,A,403467168329.0,20499799756.0,+37.1551773,-119.5434183,5258040.97667,5258040.97667,671892661618.0
34.7208,-118.2989,307.7,1.0,1.0,2023-01-28,2108,Aqua,MODIS,60,6.03,295.8,4.3,D,0,POINT (-118.2989 34.7208),0,56,4,9,06,01779778,06,CA,California,00,G4000,A,403467168329.0,20499799756.0,+37.1551773,-119.5434183,5258040.97667,5258040.97667,671892661618.0
34.7191,-118.3101,310.6,1.0,1.0,2023-01-28,2108,Aqua,MODIS,66,6.03,296.0,6.9,D,0,POINT (-118.3101 34.7191),0,56,4,9,06,01779778,06,CA,California,00,G4000,A,403467168329.0,20499799756.0,+37.1551773,-119.5434183,5258040.97667,5258040.97667,671892661618.0
34.7884,-118.5198,321.8,1.1,1.0,2023-01-28,2108,Aqua,MODIS,80,6.03,295.5,16.3,D,0,POINT (-118.5198 34.7884),0,56,4,9,06,01779778,06,CA,California,00,G4000,A,403467168329.0,20499799756.0,+37.1551773,-119.5434183,5258040.97667,5258040.97667,671892661618.0
39.2324,-121.3846,300.4,1.2,1.1,2023-01-28,2109,Aqua,MODIS,36,6.03,287.9,5.7,D,0,POINT (-121.3846 39.2324),0,56,4,9,06,01779778,06,CA,California,00,G4000,A,403467168329.0,20499799756.0,+37.1551773,-119.5434183,5258040.97667,5258040.97667,671892661618.0
39.5987,-121.839,305.8,1.2,1.1,2023-01-28,2109,Aqua,MODIS,62,6.03,288.9,9.2,D,0,POINT (-121.839 39.5987),0,56,4,9,06,01779778,06,CA,California,00,G4000,A,403467168329.0,20499799756.0,+37.1551773,-119.5434183,5258040.97667,5258040.97667,671892661618.0
40.2468,-122.4435,303.7,1.3,1.1,2023-01-28,2110,Aqua,MODIS,57,6.03,289.3,8.2,D,0,POINT (-122.4435 40.2468),0,56,4,9,06,01779778,06,CA,California,00,G4000,A,403467168329.0,20499799756.0,+37.1551773,-119.5434183,5258040.97667,5258040.97667,671892661618.0
39.309,-121.6744,309.6,1.8,1.3,2023-01-30,2056,Aqua,MODIS,69,6.03,283.2,26.9,D,0,POINT (-121.6744 39.309),0,56,4,9,06,01779778,06,CA,California,00,G4000,A,403467168329.0,20499799756.0,+37.1551773,-119.5434183,5258040.97667,5258040.97667,671892661618.0
38.1505,-121.4659,300.9,1.9,1.3,2023-01-30,2056,Aqua,MODIS,42,6.03,282.9,16.0,D,0,POINT (-121.4659 38.1505),0,56,4,9,06,01779778,06,CA,California,00,G4000,A,403467168329.0,20499799756.0,+37.1551773,-119.5434183,5258040.97667,5258040.97667,671892661618.0
39.3077,-121.6569,302.8,1.8,1.3,2023-01-30,2056,Aqua,MODIS,49,6.03,283.4,15.0,D,0,POINT (-121.6569 39.3077),0,56,4,9,06,01779778,06,CA,California,00,G4000,A,403467168329.0,20499799756.0,+37.1551773,-119.5434183,5258040.97667,5258040.97667,671892661618.0
39.3034,-121.6772,305.0,1.8,1.3,2023-01-30,2056,Aqua,MODIS,60,6.03,283.2,18.3,D,0,POINT (-121.6772 39.3034),0,56,4,9,06,01779778,06,CA,California,00,G4000,A,403467168329.0,20499799756.0,+37.1551773,-119.5434183,5258040.97667,5258040.97667,671892661618.0
39.7224,-121.9523,301.0,4.1,1.9,2023-01-31,1755,Terra,MODIS,38,6.03,278.5,53.6,D,0,POINT (-121.9523 39.7224),0,56,4,9,06,01779778,06,CA,California,00,G4000,A,403467168329.0,20499799756.0,+37.1551773,-119.5434183,5258040.97667,5258040.97667,671892661618.0
39.7189,-121.9564,305.1,3.7,1.8,2023-01-31,1933,Terra,MODIS,53,6.03,284.1,53.2,D,0,POINT (-121.9564 39.7189),0,56,4,9,06,01779778,06,CA,California,00,G4000,A,403467168329.0,20499799756.0,+37.1551773,-119.5434183,5258040.97667,5258040.97667,671892661618.0
36.3695,-121.3231,302.7,1.2,1.1,2023-01-31,2137,Aqua,MODIS,39,6.03,290.7,4.9,D,0,POINT (-121.3231 36.3695),0,56,4,9,06,01779778,06,CA,California,00,G4000,A,403467168329.0,20499799756.0,+37.1551773,-119.5434183,5258040.97667,5258040.97667,671892661618.0
36.3735,-121.3172,303.2,1.2,1.1,2023-01-31,2137,Aqua,MODIS,55,6.03,290.6,5.3,D,0,POINT (-121.3172 36.3735),0,56,4,9,06,01779778,06,CA,California,00,G4000,A,403467168329.0,20499799756.0,+37.1551773,-119.5434183,5258040.97667,5258040.97667,671892661618.0
39.6399,-121.3476,329.3,1.3,1.1,2023-01-31,2138,Aqua,MODIS,86,6.03,285.5,42.1,D,0,POINT (-121.3476 39.6399),0,56,4,9,06,01779778,06,CA,California,00,G4000,A,403467168329.0,20499799756.0,+37.1551773,-119.5434183,5258040.97667,5258040.97667,671892661618.0
39.6807,-121.3475,318.5,1.3,1.1,2023-01-31,2138,Aqua,MODIS,78,6.03,283.2,26.9,D,0,POINT (-121.3475 39.6807),0,56,4,9,06,01779778,06,CA,California,00,G4000,A,403467168329.0,20499799756.0,+37.1551773,-119.5434183,5258040.97667,5258040.97667,671892661618.0
39.7206,-121.9897,312.3,1.2,1.1,2023-01-31,2138,Aqua,MODIS,68,6.03,288.2,14.5,D,0,POINT (-121.9897 39.7206),0,56,4,9,06,01779778,06,CA,California,00,G4000,A,403467168329.0,20499799756.0,+37.1551773,-119.5434183,5258040.97667,5258040.97667,671892661618.0
39.719,-122.0037,328.2,1.2,1.1,2023-01-31,2138,Aqua,MODIS,86,6.03,288.7,35.1,D,0,POINT (-122.0037 39.719),0,56,4,9,06,01779778,06,CA,California,00,G4000,A,403467168329.0,20499799756.0,+37.1551773,-119.5434183,5258040.97667,5258040.97667,671892661618.0
39.267,-121.7871,304.7,1.2,1.1,2023-01-31,2138,Aqua,MODIS,59,6.03,287.2,9.0,D,0,POINT (-121.7871 39.267),0,56,4,9,06,01779778,06,CA,California,00,G4000,A,403467168329.0,20499799756.0,+37.1551773,-119.5434183,5258040.97667,5258040.97667,671892661618.0
39.0934,-122.1346,304.1,1.2,1.1,2023-01-31,2138,Aqua,MODIS,58,6.03,290.5,6.0,D,0,POINT (-122.1346 39.0934),0,56,4,9,06,01779778,06,CA,California,00,G4000,A,403467168329.0,20499799756.0,+37.1551773,-119.5434183,5258040.97667,5258040.97667,671892661618.0
38.9782,-122.0781,305.0,1.2,1.1,2023-01-31,2138,Aqua,MODIS,60,6.03,287.6,8.1,D,0,POINT (-122.0781 38.9782),0,56,4,9,06,01779778,06,CA,California,00,G4000,A,403467168329.0,20499799756.0,+37.1551773,-119.5434183,5258040.97667,5258040.97667,671892661618.0
38.9798,-122.0646,310.2,1.2,1.1,2023-01-31,2138,Aqua,MODIS,70,6.03,287.8,12.1,D,0,POINT (-122.0646 38.9798),0,56,4,9,06,01779778,06,CA,California,00,G4000,A,403467168329.0,20499799756.0,+37.1551773,-119.5434183,5258040.97667,5258040.97667,671892661618.0
38.7062,-122.1447,301.3,1.2,1.1,2023-01-31,2138,Aqua,MODIS,41,6.03,289.3,4.8,D,0,POINT (-122.1447 38.7062),0,56,4,9,06,01779778,06,CA,California,00,G4000,A,403467168329.0,20499799756.0,+37.1551773,-119.5434183,5258040.97667,5258040.97667,671892661618.0
38.505,-122.5321,315.9,1.1,1.1,2023-01-31,2138,Aqua,MODIS,76,6.03,288.7,16.6,D,0,POINT (-122.5321 38.505),0,56,4,9,06,01779778,06,CA,California,00,G4000,A,403467168329.0,20499799756.0,+37.1551773,-119.5434183,5258040.97667,5258040.97667,671892661618.0
39.0229,-121.4168,310.7,1.3,1.1,2023-01-31,2138,Aqua,MODIS,70,6.03,287.7,14.6,D,0,POINT (-121.4168 39.0229),0,56,4,9,06,01779778,06,CA,California,00,G4000,A,403467168329.0,20499799756.0,+37.1551773,-119.5434183,5258040.97667,5258040.97667,671892661618.0
38.9059,-122.0034,315.5,1.2,1.1,2023-01-31,2138,Aqua,MODIS,76,6.03,288.2,17.1,D,0,POINT (-122.0034 38.9059),0,56,4,9,06,01779778,06,CA,California,00,G4000,A,403467168329.0,20499799756.0,+37.1551773,-119.5434183,5258040.97667,5258040.97667,671892661618.0
39.2654,-121.8013,315.7,1.2,1.1,2023-01-31,2138,Aqua,MODIS,76,6.03,287.8,19.6,D,0,POINT (-121.8013 39.2654),0,56,4,9,06,01779778,06,CA,California,00,G4000,A,403467168329.0,20499799756.0,+37.1551773,-119.5434183,5258040.97667,5258040.97667,671892661618.0
38.81,-121.9503,304.0,1.2,1.1,2023-01-31,2138,Aqua,MODIS,58,6.03,289.0,7.3,D,0,POINT (-121.9503 38.81),0,56,4,9,06,01779778,06,CA,California,00,G4000,A,403467168329.0,20499799756.0,+37.1551773,-119.5434183,5258040.97667,5258040.97667,671892661618.0
39.2932,-121.8205,300.1,1.2,1.1,2023-01-31,2138,Aqua,MODIS,26,6.03,287.2,5.8,D,0,POINT (-121.8205 39.2932),0,56,4,9,06,01779778,06,CA,California,00,G4000,A,403467168329.0,20499799756.0,+37.1551773,-119.5434183,5258040.97667,5258040.97667,671892661618.0
39.6416,-121.3326,313.5,1.3,1.1,2023-01-31,2138,Aqua,MODIS,74,6.03,286.0,19.0,D,0,POINT (-121.3326 39.6416),0,56,4,9,06,01779778,06,CA,California,00,G4000,A,403467168329.0,20499799756.0,+37.1551773,-119.5434183,5258040.97667,5258040.97667,671892661618.0
